Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2018-06-15,0,Fri,SFN,LAN,holld003,strir001,2,3,30,6,2,0,2,3,1,0,0,3,0,9,0,0,0,0,7,4,2,2,0,0,27,9,0,0,0,0,LAN201806150
2018-06-16,0,Sat,SFN,LAN,bumgm001,wooda002,1,3,28,6,1,0,2,3,1,0,0,4,1,6,0,0,1,0,6,5,1,1,0,0,27,7,1,0,1,0,LAN201806160
2018-06-17,0,Sun,SFN,LAN,strac001,fergc001,4,1,30,4,0,0,0,0,0,0,0,1,0,8,0,0,1,0,3,4,3,3,0,0,27,9,1,0,0,0,LAN201806170
2018-06-19,2,Tue,LAN,CHN,hillr001,montm002,1,2,37,9,2,0,0,1,0,0,0,7,1,9,1,0,1,0,13,5,2,2,0,0,27,8,0,0,0,0,CHN201806192
2018-06-19,1,Tue,LAN,CHN,maedk001,chatt001,4,3,30,6,3,1,1,4,3,0,1,8,0,10,0,0,0,0,11,7,3,3,1,0,27,7,0,0,0,0,CHN201806191
2018-06-20,0,Wed,LAN,CHN,strir001,lestj001,0,4,31,6,3,0,0,0,0,0,0,3,0,2,0,0,0,0,7,4,4,4,0,0,24,12,0,0,0,0,CHN201806200
2018-06-22,0,Fri,LAN,NYN,wooda002,wheez001,5,2,31,6,0,0,2,5,1,0,0,3,0,8,0,0,0,0,3,3,2,2,0,0,27,10,1,0,1,0,NYN201806220
2018-06-23,0,Sat,LAN,NYN,kersc001,degrj001,8,3,36,9,1,1,2,8,1,0,0,6,1,9,0,0,0,0,8,4,3,3,0,0,27,5,0,0,1,0,NYN201806230
2018-06-24,0,Sun,LAN,NYN,hillr001,blevj001,8,7,44,13,0,0,7,7,0,0,0,2,0,9,1,1,1,0,5,7,7,7,1,0,33,8,0,0,0,0,NYN201806240
2018-06-25,0,Mon,CHN,LAN,unded001,maedk001,1,2,27,5,1,0,2,2,0,0,0,3,0,4,0,0,1,0,4,3,1,1,0,1,27,10,0,0,2,0,LAN201806250
2018-06-26,0,Tue,CHN,LAN,lestj001,strir001,9,4,32,6,0,0,0,3,0,0,0,3,0,11,3,0,0,0,4,6,5,2,1,0,27,9,2,0,0,0,LAN201806260
2018-06-27,0,Wed,CHN,LAN,hendk001,wooda002,5,7,36,12,1,0,3,7,0,0,1,7,1,6,0,0,1,0,13,3,4,4,0,0,27,6,1,0,1,0,LAN201806270
2018-06-28,0,Thu,CHN,LAN,quinj001,kersc001,11,5,35,9,2,0,2,5,1,0,1,5,0,5,1,0,0,0,10,4,11,11,0,0,27,9,1,0,1,0,LAN201806280
2018-06-29,0,Fri,COL,LAN,andet002,hillr001,3,1,30,5,0,0,1,1,0,0,0,1,0,10,0,0,2,0,3,3,3,3,0,0,27,10,0,0,1,0,LAN201806290
2018-06-30,0,Sat,COL,LAN,marqg001,maedk001,3,1,30,3,0,0,1,1,0,0,0,0,0,10,0,0,0,0,2,3,2,2,0,0,27,5,0,1,1,0,LAN201806300
2018-07-01,0,Sun,COL,LAN,bettc001,strir001,4,6,32,11,3,0,1,5,0,0,1,3,0,7,0,2,1,0,6,4,4,4,1,0,27,10,0,1,1,0,LAN201807010
2018-07-02,0,Mon,PIT,LAN,kingn001,wooda002,1,17,46,21,5,0,4,15,0,0,0,6,0,7,0,0,0,0,11,2,1,1,0,0,27,14,1,0,2,0,LAN201807020
2018-07-03,0,Tue,PIT,LAN,novai001,kersc001,3,8,33,11,1,2,6,8,0,0,1,4,0,10,0,1,0,0,6,4,3,3,0,0,27,7,0,0,1,0,LAN201807030
2018-07-04,0,Wed,PIT,LAN,holmc001,hillr001,4,6,31,9,2,0,0,6,0,0,1,6,0,4,0,0,0,0,8,5,4,4,0,0,27,7,0,0,1,0,LAN201807040
2018-07-06,0,Fri,LAN,ANA,maedk001,penaf002,2,3,31,4,1,0,0,2,0,0,0,3,0,12,0,0,0,0,5,4,2,2,0,1,26,8,3,0,0,0,ANA201807060
2018-07-07,0,Sat,LAN,ANA,strir001,mcgud001,3,1,30,4,0,0,1,3,1,0,0,5,0,14,0,0,0,0,6,6,1,1,0,0,27,6,1,0,0,0,ANA201807070
2018-07-08,0,Sun,LAN,ANA,wooda002,heana001,3,4,30,5,0,0,1,3,0,0,0,3,0,11,0,0,2,0,3,4,4,4,0,0,24,12,0,0,2,0,ANA201807080
2018-07-09,0,Mon,LAN,SDN,kersc001,perdl002,8,2,38,14,5,0,0,8,0,1,0,4,1,2,1,0,2,0,8,3,1,1,1,0,27,10,2,0,0,0,SDN201807090
2018-07-10,0,Tue,LAN,SDN,hillr001,lauee001,1,4,30,4,1,0,1,1,0,0,0,2,0,9,0,0,0,0,4,2,4,4,0,0,24,8,0,0,1,0,SDN201807100
2018-07-11,0,Wed,LAN,SDN,maedk001,luccj001,4,2,37,10,3,0,0,3,0,0,0,5,2,5,0,0,2,0,11,5,2,2,0,0,27,9,0,0,1,0,SDN201807110
2018-07-12,0,Thu,LAN,SDN,strir001,rosst001,3,2,30,5,2,0,0,3,0,0,2,4,0,9,0,1,0,0,6,5,2,2,0,0,27,8,0,0,0,0,SDN201807120
2018-07-13,0,Fri,ANA,LAN,penaf002,buehw001,2,3,32,9,3,0,1,2,0,0,0,5,1,8,0,0,1,0,10,4,2,2,1,0,27,8,0,0,1,0,LAN201807130
2018-07-14,0,Sat,ANA,LAN,heana001,wooda002,5,4,40,10,3,0,1,4,0,0,1,4,1,11,0,0,1,0,11,5,5,5,0,0,30,7,0,0,0,0,LAN201807140
2018-07-15,0,Sun,ANA,LAN,mcgud001,kersc001,3,5,30,10,0,0,2,5,0,1,1,2,0,6,0,1,1,0,5,4,3,3,0,0,27,8,0,0,0,0,LAN201807150
2018-07-20,0,Fri,LAN,MIL,hillr001,milew001,6,4,37,11,3,0,1,5,0,0,1,4,1,6,0,0,0,0,9,6,4,4,0,0,27,5,0,0,0,0,MIL201807200
2018-07-21,0,Sat,LAN,MIL,kersc001,andec001,2,4,35,10,1,0,0,2,0,0,0,3,1,13,0,0,1,0,9,3,1,1,1,0,24,11,3,0,1,0,MIL201807210
2018-07-22,0,Sun,LAN,MIL,wooda002,suteb001,11,2,39,14,3,1,2,11,1,1,1,3,0,7,0,0,2,0,7,2,2,2,0,0,27,12,2,0,1,0,MIL201807220
2018-07-23,0,Mon,LAN,PHI,strir001,efliz001,7,6,35,10,1,1,4,6,0,1,0,6,0,8,0,0,1,0,8,6,6,6,0,0,27,8,1,0,0,0,PHI201807230
2018-07-24,0,Tue,LAN,PHI,maedk001,nolaa001,4,7,57,11,3,0,2,3,1,0,0,5,2,17,0,0,0,0,11,9,7,7,0,0,46,11,0,0,0,0,PHI201807240
2018-07-25,0,Wed,LAN,PHI,buehw001,arrij001,3,7,31,6,2,0,1,3,0,1,0,4,0,11,1,0,1,0,6,4,7,7,0,0,24,5,0,1,0,0,PHI201807250
2018-07-26,0,Thu,LAN,ATL,hillr001,sanca004,8,2,37,11,1,0,1,7,1,0,1,4,1,6,0,0,1,0,8,3,2,2,0,0,27,7,1,0,0,0,ATL201807260
2018-07-27,0,Fri,LAN,ATL,kersc001,foltm001,4,1,33,7,1,0,2,4,0,0,0,7,0,12,0,0,1,0,9,2,1,1,0,0,27,9,0,0,1,0,ATL201807270
2018-07-28,0,Sat,LAN,ATL,wooda002,friem001,5,1,30,6,0,0,1,5,1,1,2,7,0,13,0,0,0,0,9,4,1,1,1,0,27,12,2,0,3,0,ATL201807280
2018-07-29,0,Sun,LAN,ATL,strir001,newcs001,1,4,29,2,0,0,0,1,0,0,0,1,0,8,0,0,0,0,2,3,4,4,0,0,24,6,0,1,0,0,ATL201807290
2018-07-30,0,Mon,MIL,LAN,peraf001,maedk001,5,2,31,5,1,1,1,2,1,0,1,7,0,13,0,0,0,0,11,5,5,5,0,0,27,8,0,0,0,0,LAN201807300
2018-07-31,0,Tue,MIL,LAN,milew001,buehw001,1,0,28,2,0,0,0,0,0,0,0,2,0,7,0,0,1,0,3,3,1,1,2,0,27,11,0,0,0,0,LAN201807310
2018-08-01,0,Wed,MIL,LAN,andec001,hillr001,4,6,35,10,2,0,3,6,1,0,0,4,1,8,1,0,2,0,7,5,3,3,1,0,30,13,1,0,2,0,LAN201808010
2018-08-02,0,Thu,MIL,LAN,chacj001,kersc001,5,21,42,18,5,0,7,20,0,0,1,6,0,7,1,0,1,0,4,3,5,5,2,0,27,6,0,0,0,0,LAN201808020
2018-08-03,0,Fri,HOU,LAN,verlj001,wooda002,2,1,31,4,0,0,1,1,0,0,0,1,0,16,1,0,0,0,4,3,1,1,1,0,27,12,1,0,1,0,LAN201808030
2018-08-04,0,Sat,HOU,LAN,mccul002,maedk001,14,0,27,3,1,0,0,0,0,0,0,6,0,12,0,1,2,0,6,5,14,14,0,0,27,8,0,0,0,0,LAN201808040
2018-08-05,0,Sun,HOU,LAN,coleg001,buehw001,2,3,31,7,4,0,0,3,0,0,0,1,0,13,1,0,0,0,5,4,2,2,0,0,27,9,0,0,2,0,LAN201808050
2018-08-07,0,Tue,LAN,OAK,hillr001,manas001,4,2,34,9,3,0,0,4,1,0,0,7,0,7,1,0,1,0,11,5,2,2,0,0,27,7,0,0,1,0,OAK201808070
2018-08-08,0,Wed,LAN,OAK,kersc001,fierm001,2,3,34,7,1,0,1,2,0,0,0,2,0,11,2,0,0,0,7,3,2,2,0,0,24,12,1,0,0,0,OAK201808080
2018-08-09,0,Thu,LAN,COL,strir001,andet002,8,5,39,13,2,0,5,8,0,1,0,2,0,11,2,0,0,0,7,4,5,5,0,0,27,11,0,1,4,0,COL201808090
2018-08-10,0,Fri,LAN,COL,maedk001,grayj003,4,5,36,10,3,0,1,4,0,0,2,1,0,5,0,0,1,0,8,4,5,5,0,0,24,9,2,0,0,0,COL201808100
2018-08-11,0,Sat,LAN,COL,buehw001,freek001,2,3,31,6,1,1,1,2,1,0,0,3,0,11,1,0,1,0,6,4,3,3,0,0,26,11,1,0,3,0,COL201808110
2018-08-12,0,Sun,LAN,COL,hillr001,bettc001,3,4,31,7,1,0,0,3,1,1,0,5,0,6,3,0,1,0,8,3,3,3,1,0,26,9,3,0,1,0,COL201808120
2018-08-13,0,Mon,SFN,LAN,bumgm001,kersc001,5,2,34,8,1,0,1,2,0,0,0,3,0,7,2,0,0,0,8,3,4,4,1,0,27,12,1,0,1,0,LAN201808130
2018-08-14,0,Tue,SFN,LAN,suara002,wooda002,2,1,32,5,3,0,0,1,0,0,0,3,0,8,2,0,0,0,7,5,2,2,0,0,27,10,0,0,0,0,LAN201808140
2018-08-15,0,Wed,SFN,LAN,holld003,ryu-h001,3,4,43,14,5,0,0,4,0,2,0,10,4,13,1,1,1,0,17,6,3,3,0,0,36,10,0,0,0,0,LAN201808150
2018-08-17,0,Fri,LAN,SEA,buehw001,leblw001,11,1,36,11,0,0,5,10,0,1,0,5,0,6,0,0,2,0,4,3,1,1,0,0,27,5,1,0,0,0,SEA201808170
2018-08-18,0,Sat,LAN,SEA,hillr001,ramie004,4,5,35,6,0,0,3,4,0,0,1,5,0,8,1,0,1,0,7,6,5,5,0,1,28,12,1,0,0,0,SEA201808180
2018-08-19,0,Sun,LAN,SEA,kersc001,eliar001,12,1,45,17,3,0,2,12,0,0,1,5,0,3,5,0,0,0,12,3,1,1,0,0,27,9,1,0,0,0,SEA201808190
2018-08-20,0,Mon,SLN,LAN,gomba001,wooda002,5,3,32,7,1,0,0,3,0,1,1,10,1,12,2,0,0,0,14,5,5,5,0,1,27,6,1,0,0,0,LAN201808200
2018-08-21,0,Tue,SLN,LAN,poncd001,ryu-h001,5,2,35,9,1,0,1,2,0,0,1,4,0,10,0,0,1,0,11,5,5,5,0,0,27,7,1,0,0,0,LAN201808210
2018-08-22,0,Wed,SLN,LAN,flahj002,buehw001,3,1,30,2,0,0,1,1,0,0,0,3,0,13,0,0,0,0,5,3,3,3,0,0,27,11,0,0,0,0,LAN201808220
2018-08-24,0,Fri,SDN,LAN,richc002,hillr001,1,11,36,13,4,0,3,10,0,0,0,6,0,12,0,0,1,0,7,4,1,1,0,0,27,6,0,0,0,0,LAN201808240
2018-08-25,0,Sat,SDN,LAN,kennb001,kersc001,4,5,42,11,2,0,2,5,1,0,1,3,0,11,2,1,0,0,8,4,3,3,0,0,36,12,1,0,0,0,LAN201808250
2018-08-26,0,Sun,SDN,LAN,erlir001,ryu-h001,3,7,34,11,4,0,1,7,0,0,0,5,0,8,0,0,2,0,8,4,2,2,0,0,27,6,1,0,0,0,LAN201808260
2018-08-28,0,Tue,LAN,TEX,buehw001,juraa001,8,4,40,15,2,1,1,7,0,2,2,2,0,6,0,0,2,0,11,6,4,4,0,0,27,10,0,0,1,0,TEX201808280
2018-08-29,0,Wed,LAN,TEX,wooda002,minom001,3,1,29,4,0,1,3,3,0,0,0,4,0,10,0,1,1,0,3,3,1,1,0,0,27,9,1,0,1,0,TEX201808290
2018-08-30,0,Thu,ARI,LAN,ray-r002,hillr001,3,1,32,8,0,0,1,1,0,0,0,2,0,15,0,0,2,0,6,4,3,3,0,0,27,5,0,0,0,0,LAN201808300
2018-08-31,0,Fri,ARI,LAN,greiz001,ryu-h001,2,3,29,6,1,0,2,3,1,0,1,1,0,6,0,0,0,0,5,3,2,2,1,0,27,11,0,0,1,0,LAN201808310
2018-09-01,0,Sat,ARI,LAN,corbp001,kersc001,2,3,31,6,1,0,1,3,0,0,1,2,0,13,0,0,0,0,7,3,2,2,0,0,27,10,2,0,0,0,LAN201809010
2018-09-02,0,Sun,ARI,LAN,buchc001,buehw001,2,3,29,5,1,0,1,3,1,0,1,5,0,9,0,0,0,0,8,4,2,2,0,0,27,5,0,0,1,0,LAN201809020
2018-09-03,0,Mon,NYN,LAN,degrj001,wooda002,4,2,32,7,2,0,1,2,0,1,0,2,0,8,1,0,3,0,6,7,4,4,0,0,27,16,0,1,2,0,LAN201809030
2018-09-04,0,Tue,NYN,LAN,vargj001,hillr001,4,11,37,13,4,0,2,10,0,0,1,3,0,7,2,0,1,0,6,5,4,4,0,0,27,8,0,0,0,0,LAN201809040
2018-09-05,0,Wed,NYN,LAN,wheez001,ryu-h001,7,3,30,3,0,0,2,3,0,0,0,2,0,10,0,0,0,0,2,4,3,3,1,0,27,9,2,0,2,0,LAN201809050
2018-09-07,0,Fri,LAN,COL,kersc001,grayj003,4,2,33,8,2,0,1,3,0,0,1,9,0,9,0,2,1,0,12,6,2,2,0,0,27,5,0,0,0,0,COL201809070
2018-09-08,0,Sat,LAN,COL,buehw001,freek001,2,4,32,6,1,1,1,2,0,0,1,3,0,14,1,0,1,0,7,4,4,4,0,0,24,11,0,0,0,0,COL201809080
2018-09-09,0,Sun,LAN,COL,hillr001,andet002,9,6,41,14,4,2,2,8,0,0,0,7,1,8,1,0,0,0,12,5,6,6,0,0,27,4,1,0,1,0,COL201809090
2018-09-10,0,Mon,LAN,CIN,wooda002,reedc002,6,10,36,9,2,0,2,6,0,0,0,6,0,9,2,0,0,0,9,5,9,9,0,0,24,5,1,0,1,0,CIN201809100
2018-09-11,0,Tue,LAN,CIN,ryu-h001,castl003,1,3,30,5,1,0,1,1,0,0,0,3,0,11,0,0,2,0,5,4,3,3,0,0,24,8,0,0,1,0,CIN201809110
2018-09-12,0,Wed,LAN,CIN,strir001,desca001,8,1,39,11,4,0,1,7,0,0,0,7,2,8,1,0,0,0,11,7,1,1,0,0,27,6,0,0,0,0,CIN201809120
2018-09-13,0,Thu,LAN,SLN,kersc001,gomba001,9,7,38,16,3,1,1,9,1,2,0,1,0,7,0,1,1,0,6,4,5,5,0,0,27,9,2,0,0,0,SLN201809130
2018-09-14,0,Fri,LAN,SLN,buehw001,flahj002,3,0,32,7,0,0,2,2,0,0,1,4,0,12,0,0,1,0,7,2,0,0,0,0,27,6,0,0,0,0,SLN201809140
2018-09-15,0,Sat,LAN,SLN,hillr001,gantj002,17,4,41,16,1,0,5,16,0,0,1,10,1,9,0,0,2,0,8,5,4,4,0,0,27,7,0,0,0,0,SLN201809150
2018-09-16,0,Sun,LAN,SLN,strir001,waina001,0,5,29,4,1,0,0,0,0,0,0,5,0,12,0,1,1,0,7,7,4,4,1,0,24,8,1,0,1,0,SLN201809160
2018-09-17,0,Mon,COL,LAN,grayj003,ryu-h001,2,8,33,11,1,0,3,7,0,0,1,6,0,8,0,0,0,0,8,5,2,2,0,1,27,11,0,0,1,0,LAN201809170
2018-09-18,0,Tue,COL,LAN,freek001,kersc001,2,3,32,6,1,0,1,2,1,0,0,4,0,7,1,0,0,0,6,5,1,1,0,0,30,13,2,0,0,0,LAN201809180
2018-09-19,0,Wed,COL,LAN,andet002,buehw001,2,5,28,5,2,0,2,5,0,0,0,3,0,5,1,0,1,0,2,6,0,0,0,0,27,8,2,0,0,0,LAN201809190
2018-09-21,0,Fri,SDN,LAN,lauee001,strir001,5,3,36,9,2,0,1,3,0,0,0,4,0,10,0,0,0,0,10,9,4,4,0,0,27,12,2,0,0,0,LAN201809210
2018-09-22,0,Sat,SDN,LAN,nix-j002,hillr001,2,7,33,9,3,0,3,7,0,0,1,2,0,10,0,0,0,0,5,6,2,2,0,0,27,9,0,0,0,0,LAN201809220
2018-09-23,0,Sun,SDN,LAN,luccj001,ryu-h001,0,14,41,16,3,0,3,14,0,0,0,4,0,11,0,0,0,0,7,3,0,0,0,0,27,4,0,0,0,0,LAN201809230
2018-09-24,0,Mon,LAN,ARI,kersc001,ray-r002,7,4,36,9,2,0,1,5,0,0,0,8,2,11,1,0,0,0,10,5,4,4,0,0,27,7,0,0,0,0,ARI201809240
2018-09-25,0,Tue,LAN,ARI,buehw001,kochm001,3,4,35,10,2,1,1,3,0,0,0,4,0,7,1,0,2,0,9,7,4,4,0,0,24,10,1,1,2,0,ARI201809250
2018-09-26,0,Wed,LAN,ARI,strir001,greiz001,2,7,35,9,1,0,0,2,0,0,0,2,1,8,0,0,1,0,8,8,7,7,0,0,24,8,1,0,2,0,ARI201809260
2018-09-28,0,Fri,LAN,SFN,ryu-h001,bumgm001,3,1,35,9,1,0,1,3,0,0,0,1,0,10,1,0,1,0,6,6,1,1,0,0,27,14,1,0,5,0,SFN201809280
2018-09-29,0,Sat,LAN,SFN,kersc001,rodrd001,10,6,44,18,3,2,2,10,0,0,0,7,3,6,2,0,2,0,14,6,6,6,1,0,27,7,0,0,0,0,SFN201809290
2018-09-30,0,Sun,LAN,SFN,hillr001,suara002,15,0,40,16,5,1,3,14,0,1,1,5,0,6,0,0,2,0,5,3,0,0,0,0,27,5,0,0,0,0,SFN201809300
2018-10-01,0,Mon,COL,LAN,marqg001,buehw001,2,5,33,9,3,0,2,5,0,0,0,2,1,10,0,0,1,0,6,5,2,2,0,0,27,9,0,0,0,0,LAN201810010
2019-03-28,0,Thu,ARI,LAN,greiz001,ryu-h001,5,12,35,12,1,0,8,12,1,0,0,3,0,3,0,0,0,0,3,3,5,5,0,0,27,8,0,0,1,0,LAN201903280
2019-03-29,0,Fri,ARI,LAN,ray-r002,strir001,5,4,45,11,1,0,1,4,2,0,1,12,0,14,1,1,1,0,17,8,3,2,0,0,39,15,0,1,0,0,LAN201903290
2019-03-30,0,Sat,ARI,LAN,godlz001,maedk001,5,18,41,19,3,0,4,18,1,0,3,6,1,4,0,0,1,0,9,3,5,5,0,0,27,10,0,0,2,0,LAN201903300
2019-03-31,0,Sun,ARI,LAN,weavl001,buehw001,7,8,32,8,2,0,1,7,0,2,1,6,0,8,0,0,0,0,9,7,7,7,1,0,27,7,0,0,1,0,LAN201903310
2019-04-01,0,Mon,SFN,LAN,pomed001,uriaj001,4,2,32,7,0,0,2,2,0,0,0,2,0,8,0,0,2,0,5,5,4,4,0,0,27,6,1,0,0,0,LAN201904010
2019-04-02,0,Tue,SFN,LAN,bumgm001,ryu-h001,5,6,30,7,1,0,1,6,0,1,0,3,1,5,0,0,0,0,4,4,4,4,0,0,27,12,1,0,3,0,LAN201904020
2019-04-03,0,Wed,SFN,LAN,holld003,strir001,3,5,31,7,4,0,1,5,0,0,0,5,0,10,0,0,0,0,7,4,3,3,1,0,27,11,0,0,0,0,LAN201904030
2019-04-05,0,Fri,LAN,COL,maedk001,andet002,10,6,37,13,2,1,3,10,1,1,0,6,0,5,0,0,1,0,8,7,6,6,1,0,27,10,1,0,2,0,COL201904050
2019-04-06,0,Sat,LAN,COL,buehw001,grayj003,7,2,31,11,1,2,1,7,1,3,1,3,0,9,0,1,2,0,5,6,2,2,0,0,27,7,0,0,1,0,COL201904060
2019-04-07,0,Sun,LAN,COL,uriaj001,bettc001,12,6,35,12,5,0,2,9,2,1,0,10,1,4,0,0,2,0,9,4,6,6,1,0,27,8,0,0,0,0,COL201904070
2019-04-08,0,Mon,LAN,SLN,ryu-h001,mikom001,3,4,30,5,2,0,0,3,0,0,3,3,0,5,0,0,1,0,6,5,4,4,1,0,24,10,0,0,1,0,SLN201904080
2019-04-09,0,Tue,LAN,SLN,strir001,hudsd002,0,4,32,7,2,0,0,0,0,0,0,8,1,11,0,0,1,0,13,4,4,4,0,0,24,4,1,0,0,0,SLN201904090
2019-04-10,0,Wed,LAN,SLN,maedk001,flahj002,2,7,31,5,0,0,2,2,0,0,1,1,0,11,0,0,1,0,4,4,7,7,0,0,24,11,0,0,0,0,SLN201904100
2019-04-11,0,Thu,LAN,SLN,buehw001,wachm001,7,11,35,10,1,1,3,7,0,2,1,1,0,11,0,0,0,0,5,5,9,9,2,0,24,5,2,0,0,0,SLN201904110
2019-04-12,0,Fri,MIL,LAN,burnc002,uriaj001,8,5,37,12,3,0,3,5,2,0,0,4,0,6,1,0,0,0,11,5,7,7,0,1,27,7,1,0,1,0,LAN201904120
2019-04-13,0,Sat,MIL,LAN,daviz001,fergc001,4,1,32,8,0,0,1,1,0,0,0,0,0,6,1,0,3,0,4,6,4,4,1,0,27,11,0,0,1,0,LAN201904130
2019-04-14,0,Sun,MIL,LAN,chacj001,strir001,1,7,35,11,2,0,2,7,0,0,0,5,0,8,1,0,0,0,9,2,1,1,0,0,27,7,0,0,1,0,LAN201904140
2019-04-15,0,Mon,CIN,LAN,castl003,kersc001,3,4,29,5,1,0,1,4,1,0,1,6,0,10,0,0,0,0,9,3,3,3,0,0,27,14,0,0,1,0,LAN201904150
2019-04-16,0,Tue,CIN,LAN,mahlt001,maedk001,1,6,35,13,3,0,1,6,0,0,0,1,1,5,0,0,2,0,6,4,1,1,0,0,27,9,0,0,0,0,LAN201904160
2019-04-17,0,Wed,CIN,LAN,grays001,buehw001,2,3,27,3,0,0,1,3,0,0,0,2,1,11,1,0,0,0,2,4,0,0,0,0,27,4,2,1,0,0,LAN201904170
2019-04-18,0,Thu,LAN,MIL,uriaj001,daviz001,3,1,30,6,1,1,2,3,1,0,0,4,0,5,0,1,0,0,5,4,1,1,0,0,27,3,0,0,0,0,MIL201904180
2019-04-19,0,Fri,LAN,MIL,strir001,chacj001,5,3,32,7,1,0,1,5,0,1,0,9,1,10,0,0,1,0,10,6,3,3,0,0,27,7,0,0,2,0,MIL201904190
2019-04-20,0,Sat,LAN,MIL,ryu-h001,andec001,0,5,29,2,0,0,0,0,0,0,0,5,0,8,0,0,0,0,7,4,5,5,0,0,24,5,0,0,0,0,MIL201904200
2019-04-21,0,Sun,LAN,MIL,kersc001,woodb005,6,5,36,10,2,0,3,6,0,0,0,5,0,12,1,1,0,0,8,4,5,5,0,0,27,7,0,0,1,0,MIL201904210
2019-04-23,0,Tue,LAN,CHN,maedk001,quinj001,2,7,33,7,2,0,0,2,1,0,0,2,0,11,0,0,0,0,7,4,7,7,1,0,24,10,0,0,2,0,CHN201904230
2019-04-24,0,Wed,LAN,CHN,buehw001,hamec001,6,7,31,6,0,0,2,6,0,0,0,7,0,10,0,0,2,0,5,4,7,7,0,0,24,10,0,0,0,0,CHN201904240
2019-04-25,0,Thu,LAN,CHN,strir001,lestj001,2,1,30,4,1,1,0,1,0,1,1,3,0,10,0,0,1,0,6,5,1,1,0,0,27,10,0,0,1,0,CHN201904250
2019-04-26,0,Fri,PIT,LAN,archc001,ryu-h001,2,6,31,9,1,0,2,6,1,0,0,5,0,10,0,0,0,0,7,4,2,2,0,0,27,11,0,0,1,0,LAN201904260
2019-04-27,0,Sat,PIT,LAN,musgj001,kersc001,1,3,29,6,0,1,0,3,0,1,1,2,0,7,1,0,1,0,6,4,1,1,0,0,27,9,0,0,0,0,LAN201904270
2019-04-28,0,Sun,PIT,LAN,willt002,hillr001,6,7,32,10,1,1,1,7,1,1,0,2,0,7,0,0,1,0,5,3,2,2,0,0,27,6,2,0,0,0,LAN201904280
2019-04-29,0,Mon,LAN,SFN,maedk001,samaj001,2,3,34,9,1,0,0,2,0,0,0,3,0,4,0,0,0,0,8,5,3,3,1,0,24,8,0,0,1,0,SFN201904290
2019-04-30,0,Tue,LAN,SFN,buehw001,pomed001,10,3,37,10,2,0,3,10,0,0,0,5,0,6,0,0,0,0,5,3,3,3,0,0,27,11,0,0,1,0,SFN201904300
2019-05-01,0,Wed,LAN,SFN,ryu-h001,bumgm001,1,2,34,6,1,0,0,1,0,0,0,2,0,12,3,0,1,0,8,3,2,2,0,0,26,11,0,0,2,0,SFN201905010
2019-05-03,0,Fri,LAN,SDN,kersc001,lauee001,4,3,35,9,2,0,2,4,0,1,0,2,0,13,0,0,0,0,7,4,3,3,0,0,27,11,1,0,1,0,SDN201905030
2019-05-04,0,Sat,LAN,SDN,hillr001,luccj001,7,6,38,11,2,0,1,7,0,0,1,5,0,10,0,0,0,0,10,7,6,6,0,0,27,11,2,0,2,0,SDN201905040
2019-05-05,0,Sun,LAN,SDN,maedk001,margn001,5,8,33,8,3,0,2,5,1,0,1,4,0,3,0,0,1,0,7,4,8,8,0,0,26,4,0,0,0,0,SDN201905050
2019-05-06,0,Mon,ATL,LAN,gausk001,buehw001,3,5,32,9,2,0,0,4,0,1,0,5,0,9,1,0,0,0,9,3,3,3,0,0,27,4,0,0,0,0,LAN201905060
2019-05-07,0,Tue,ATL,LAN,friem001,ryu-h001,0,9,33,11,1,0,3,9,1,1,1,3,0,5,0,0,0,0,6,1,0,0,0,0,27,11,0,0,1,0,LAN201905070
2019-05-08,0,Wed,ATL,LAN,foltm001,kersc001,4,9,33,9,1,0,3,8,0,0,0,7,2,5,1,0,0,0,7,4,4,4,0,0,27,12,0,0,1,0,LAN201905080
2019-05-09,0,Thu,WAS,LAN,corbp001,hillr001,6,0,31,6,0,0,0,0,0,0,1,4,0,9,0,0,2,0,9,4,3,3,0,0,27,12,3,0,1,0,LAN201905090
2019-05-10,0,Fri,WAS,LAN,sanca004,maedk001,0,5,33,9,1,1,3,5,0,0,0,4,1,6,2,0,0,0,8,2,0,0,0,0,27,7,0,0,0,0,LAN201905100
2019-05-11,0,Sat,WAS,LAN,schem001,buehw001,5,2,31,5,1,0,1,2,0,0,2,2,0,8,0,0,1,0,6,5,2,0,0,0,27,10,2,0,0,0,LAN201905110
2019-05-12,0,Sun,WAS,LAN,stras001,ryu-h001,0,6,28,7,1,0,1,6,2,1,1,4,1,8,1,0,0,0,6,2,0,0,0,0,27,9,0,0,0,0,LAN201905120
